Probe	Status	Value	Details
command_v	MISSING		command -v KMERIA
command_v	MISSING		command -v kmeria
conda_env_list	FOUND	/data9/home/qgzeng/anaconda3/bin/conda	76 environment(s) parsed
conda_env	FOUND	aspera	/data9/home/qgzeng/.local/share/mamba/envs/aspera
conda_env	FOUND	moddot-env	/data9/home/qgzeng/.local/share/mamba/envs/moddot-env
conda_env	FOUND	svcall	/data9/home/qgzeng/.local/share/mamba/envs/svcall
conda_env	FOUND	base	/data9/home/qgzeng/anaconda3
conda_env	FOUND	Biser	/data9/home/qgzeng/anaconda3/envs/Biser
conda_env	FOUND	DeepTE	/data9/home/qgzeng/anaconda3/envs/DeepTE
conda_env	FOUND	EDTA	/data9/home/qgzeng/anaconda3/envs/EDTA
conda_env	FOUND	GS	/data9/home/qgzeng/anaconda3/envs/GS
conda_env	FOUND	LTR_retriever	/data9/home/qgzeng/anaconda3/envs/LTR_retriever
conda_env	FOUND	MobileElementFinder	/data9/home/qgzeng/anaconda3/envs/MobileElementFinder
conda_env	FOUND	RGA	/data9/home/qgzeng/anaconda3/envs/RGA
conda_env	FOUND	SD	/data9/home/qgzeng/anaconda3/envs/SD
conda_env	FOUND	SubPhaser	/data9/home/qgzeng/anaconda3/envs/SubPhaser
conda_env	FOUND	WGD	/data9/home/qgzeng/anaconda3/envs/WGD
conda_env	FOUND	access	/data9/home/qgzeng/anaconda3/envs/access
conda_env	FOUND	annotation	/data9/home/qgzeng/anaconda3/envs/annotation
conda_env	FOUND	assembly	/data9/home/qgzeng/anaconda3/envs/assembly
conda_env	FOUND	biser	/data9/home/qgzeng/anaconda3/envs/biser
conda_env	FOUND	biser_py310	/data9/home/qgzeng/anaconda3/envs/biser_py310
conda_env	FOUND	blobtools	/data9/home/qgzeng/anaconda3/envs/blobtools
conda_env	FOUND	blobtools2	/data9/home/qgzeng/anaconda3/envs/blobtools2
conda_env	FOUND	braker3	/data9/home/qgzeng/anaconda3/envs/braker3
conda_env	FOUND	busco	/data9/home/qgzeng/anaconda3/envs/busco
conda_env	FOUND	canu	/data9/home/qgzeng/anaconda3/envs/canu
conda_env	FOUND	cenh3_chipseq	/data9/home/qgzeng/anaconda3/envs/cenh3_chipseq
conda_env	FOUND	claude	/data9/home/qgzeng/anaconda3/envs/claude
conda_env	FOUND	compara	/data9/home/qgzeng/anaconda3/envs/compara
conda_env	FOUND	compleasm	/data9/home/qgzeng/anaconda3/envs/compleasm
conda_env	FOUND	cphasing	/data9/home/qgzeng/anaconda3/envs/cphasing
conda_env	FOUND	data	/data9/home/qgzeng/anaconda3/envs/data
conda_env	FOUND	defensefinder	/data9/home/qgzeng/anaconda3/envs/defensefinder
conda_env	FOUND	downdata	/data9/home/qgzeng/anaconda3/envs/downdata
conda_env	FOUND	eggnog_env	/data9/home/qgzeng/anaconda3/envs/eggnog_env
conda_env	FOUND	eviann	/data9/home/qgzeng/anaconda3/envs/eviann
conda_env	FOUND	gapcloser	/data9/home/qgzeng/anaconda3/envs/gapcloser
conda_env	FOUND	gapfiller	/data9/home/qgzeng/anaconda3/envs/gapfiller
conda_env	FOUND	gatk	/data9/home/qgzeng/anaconda3/envs/gatk
conda_env	FOUND	geneHapR	/data9/home/qgzeng/anaconda3/envs/geneHapR
conda_env	FOUND	genemark	/data9/home/qgzeng/anaconda3/envs/genemark
conda_env	FOUND	genomedecoder	/data9/home/qgzeng/anaconda3/envs/genomedecoder
conda_env	FOUND	goplus	/data9/home/qgzeng/anaconda3/envs/goplus
conda_env	FOUND	granno-paper	/data9/home/qgzeng/anaconda3/envs/granno-paper
conda_env	FOUND	gs	/data9/home/qgzeng/anaconda3/envs/gs
conda_env	FOUND	haphic	/data9/home/qgzeng/anaconda3/envs/haphic
conda_env	FOUND	kmeriaenv	/data9/home/qgzeng/anaconda3/envs/kmeriaenv
conda_env	FOUND	mapping	/data9/home/qgzeng/anaconda3/envs/mapping
conda_env	FOUND	mgefinder	/data9/home/qgzeng/anaconda3/envs/mgefinder
conda_env	FOUND	mitoVGP_pacbio	/data9/home/qgzeng/anaconda3/envs/mitoVGP_pacbio
conda_env	FOUND	ml	/data9/home/qgzeng/anaconda3/envs/ml
conda_env	FOUND	moddot	/data9/home/qgzeng/anaconda3/envs/moddot
conda_env	FOUND	mt	/data9/home/qgzeng/anaconda3/envs/mt
conda_env	FOUND	odgi_env	/data9/home/qgzeng/anaconda3/envs/odgi_env
conda_env	FOUND	orthofinder	/data9/home/qgzeng/anaconda3/envs/orthofinder
conda_env	FOUND	pan	/data9/home/qgzeng/anaconda3/envs/pan
conda_env	FOUND	pggb	/data9/home/qgzeng/anaconda3/envs/pggb
conda_env	FOUND	phage	/data9/home/qgzeng/anaconda3/envs/phage
conda_env	FOUND	polish	/data9/home/qgzeng/anaconda3/envs/polish
conda_env	FOUND	pop	/data9/home/qgzeng/anaconda3/envs/pop
conda_env	FOUND	porc-c	/data9/home/qgzeng/anaconda3/envs/porc-c
conda_env	FOUND	ps	/data9/home/qgzeng/anaconda3/envs/ps
conda_env	FOUND	py36	/data9/home/qgzeng/anaconda3/envs/py36
conda_env	FOUND	py37	/data9/home/qgzeng/anaconda3/envs/py37
conda_env	FOUND	repeat	/data9/home/qgzeng/anaconda3/envs/repeat
conda_env	FOUND	smudgeplot	/data9/home/qgzeng/anaconda3/envs/smudgeplot
conda_env	FOUND	smudgeplot_v2	/data9/home/qgzeng/anaconda3/envs/smudgeplot_v2
conda_env	FOUND	snakemake	/data9/home/qgzeng/anaconda3/envs/snakemake
conda_env	FOUND	snp	/data9/home/qgzeng/anaconda3/envs/snp
conda_env	FOUND	spaln3	/data9/home/qgzeng/anaconda3/envs/spaln3
conda_env	FOUND	sqanti3	/data9/home/qgzeng/anaconda3/envs/sqanti3
conda_env	FOUND	survey	/data9/home/qgzeng/anaconda3/envs/survey
conda_env	FOUND	syri2	/data9/home/qgzeng/anaconda3/envs/syri2
conda_env	FOUND	syri_env	/data9/home/qgzeng/anaconda3/envs/syri_env
conda_env	FOUND	trash	/data9/home/qgzeng/anaconda3/envs/trash
conda_env	FOUND	wgd	/data9/home/qgzeng/anaconda3/envs/wgd
conda_env	FOUND	wgdi	/data9/home/qgzeng/anaconda3/envs/wgdi
conda_env	FOUND	9b731507a19891dbabb36870338fd689_	/data9/home/qgzeng/projects/2-C_quinoa/7-Genome-evalution/7-pangenome/1-Snakemake/LTR_pipeline/.snakemake/conda/9b731507a19891dbabb36870338fd689_
